,id,pmid,source,doi,authors,journal,title,abstract,year,language
117,118,28872396,pubmed,10.1123/jsr.2017-0063,"da Costa KSA, Borges DT, de Brito Macedo L, de Almeida Lins CA, Brasileiro JS",Journal of sport rehabilitation,Whole-Body Vibration on Performance of Quadriceps After ACL Reconstruction: A Blinded Randomized Controlled Trial.,"CONTEXT: Whole-body vibration (WBV) has been widely used in clinical and sport practice. These devices produce constant vibrations, originating symmetrical waves that move along the vertical axis. It is suggested that mechanical stimuli produced by high vibration can be an alternative to improve neuromuscular performance and balance in different populations. However, there is still a lack of consensus in the literature regarding neurophysiological responses in the skeletal muscle immediately after the use of WBV, specifically in individuals subjected to anterior cruciate ligament reconstruction. OBJECTIVE: To investigate the immediate effects of WBV on neuromuscular performance of the quadriceps femoris and postural oscillation of individuals subjected to anterior cruciate ligament reconstruction. DESIGN: This is a blinded randomized controlled trial. SETTING: University laboratory. PARTICIPANTS: Forty-four men. INTERVENTION: Participants were randomized into 2 groups: control group (n = 22, exercise protocol on the vibrating platform turned off) and WBV group (n = 22, exercises on the vibrating platform turned on, at a frequency of 50 Hz and amplitude of 4 mm). MAIN OUTCOME MEASURES: The volunteers underwent a dynamometric evaluation of the quadriceps femoris and electromyographic activity of vastus lateralis and vastus medialis muscles, in addition to oscillation of the center of pressure at 2 different moments: before and immediately after the intervention protocol. RESULTS: The intragroup comparison evidenced differences between preassessments and postassessments for the variables of laterolateral amplitude, peak torque, and total work. However, no significant difference was observed in the intergroup comparison after WBV protocol. CONCLUSION: The use of WBV did not immediately alter the performance of the quadriceps femoris and the electromyographic activity of vastus lateralis and vastus medialis muscles. In addition, it also did not interfere with pressure center oscillation of individuals subjected to anterior cruciate ligament reconstruction.",2019,['English']
118,119,28840325,pubmed,10.1007/s00402-017-2774-z,"Beyaz S, Güler ÜÖ, Demir Ş, Yüksel S, Çınar BM, Özkoç G, Akpınar S",Archives of orthopaedic and trauma surgery,Tunnel widening after single- versus double-bundle anterior cruciate ligament reconstruction: a randomized 8-year follow-up study.,"OBJECTIVE: The purpose of this study was to compare the single-bundle (SB) and double-bundle (DB) surgical techniques for anterior cruciate ligament (ACL) reconstruction with regard to tunnel widening, isokinetic muscle strength, and clinical outcomes over an 8-year follow-up period. METHODS: This study included 31 patients with ACL injury who underwent ACL reconstruction via the SB (n = 16) or the DB (n = 15) technique. Isokinetic and concentric strength measurements of the quadriceps and hamstring muscles were conducted at postoperative 6 months and postoperative 8 years, and 3D-CT scans of the knee joints were performed on the 2nd, 3rd and 6th month, and the 8th year postoperatively. Clinical evaluations were performed at 8 years postoperatively with the International Knee Documentation Committee (IKDC), Tegner, and Lysholm knee scoring systems. RESULTS: There was marked widening of the parts of the femoral tunnel close to the knee joint in both the SD and the DB groups. There was no difference between the two groups in terms of clinical results and isometric muscle strength at postoperative 8 years; however, there was a significant difference between the preoperative and 6 months postoperative clinical and strength results in both group (P < 0.05). There was no difference between the groups in IKDC score, Lysholm score, Tegner activity scale, and anterior drawer test at postoperative 8 years. On evaluation of the anteromedial bundles alone, the DB group had greater widening than the SB group. CONCLUSION: In this study, we have found that the tunnels continue to enlarge after 6 months. However, that has no impact in patients comfort and that did not made any change in our daily routine. On the other hand, we found that the reconstruction of the double-band ligament technique is useless for non-professional athletes.",2017,['English']
119,120,28445290,pubmed,10.1097/MD.0000000000006726,"Velázquez-Saornil J, Ruíz-Ruíz B, Rodríguez-Sanz D, Romero-Morales C, López-López D, Calvo-Lobo C",Medicine,Efficacy of quadriceps vastus medialis dry needling in a rehabilitation protocol after surgical reconstruction of complete anterior cruciate ligament rupture.,"BACKGROUND: Several new rehabilitation modalities have been proposed after anterior cruciate ligament (ACL) reconstruction. Among these, trigger point dry needling (TrP-DN) might be useful in the treatment of myofascial pain syndrome associated with ACL reconstruction to reduce pain intensity, increase knee flexion range and modify the mechanical properties of the quadriceps muscle during late-stage rehabilitation. To date, this is the first randomized clinical trial to support the use of TrP-DN in the early rehabilitation process after ACL reconstruction. The aim of this study was to determine the pain intensity, range of motion (ROM), stability, and functionality improvements by adding quadriceps vastus medialis TrP-DN to the rehabilitation protocol (Rh) provided to subacute ACL reconstructed patients. METHODS: This randomized, single-blinded, clinical trial (NCT02699411) included 44 subacute patients with surgical reconstruction of complete ACL rupture. The patients were randomized into 2 intervention groups: Rh (n = 22) or Rh + TrP-DN (n = 22). Pain intensity, ROM, stability, and functionality were measured at baseline (A0) and immediately (A1), 24 hours (A2), 1 week (A3), and 5 weeks (A4) after the first treatment. RESULTS: Comparing statistically significant differences (P </= .001; Eta = 0.198-0.360) between both groups, pain intensity (at A1), ROM (at A1, A2, and A3), and functionality (at A2, A3, and A4) were increased. Nevertheless, the rest of measurements did not show significant differences (P > .05). CONCLUSION: Quadriceps vastus medialis TrP-DN in conjunction with a rehabilitation protocol in subacute patients with surgical reconstruction of complete ACL rupture increases ROM (short-term) and functionality (short- to mid-term). Although there was an increase in pain intensity with the addition of TrP-DN, this was not detected beyond immediately after the first treatment. Furthermore, stability does not seem to be modified after TrP-DN.",2017,['English']
120,121,29911785,pubmed,,"Kijkunasathian C, Limitlaohaphan C, Saengpetch N, Chanasit P, Sundarathiti P, Waratanarat P",Journal of the Medical Association of Thailand = Chotmaihet thangphaet,A Comparison between Modified Robert Jones Bandage and Intermittent Cold Pack in Arthroscopic Anterior Cruciate Ligament Reconstruction: A Prospective Randomized Controlled Trial.,"BACKGROUND: Modified Robert Jones bandage and intermittent cold pack are commonly used for postoperative care in arthroscopic anterior cruciate ligament reconstruction (ACLR). However, no study has been done to compare the postoperative pain and functional outcome of both methods in ACLR. OBJECTIVE: To compare the postoperative pain and functional outcome of a modified Robert Jones bandage and intermittent cold pack in ACLR. MATERIAL AND METHOD: Forty patients scheduled for ACLR were included. Computer-generated randomization allocated patients into either modified Robert Jones bandage group (MRJ) or intermittent cold pack group (ICT). Visual analog scale and morphine usage were assessed postoperatively. Blinded assessors assessed functional outcome, knee swelling, and patient's satisfaction. RESULTS: There were 19 patients in each group. Two groups were well comparable for the prognostic variables. The postoperative VAS and total morphine usage in both groups were not statistically different. Postoperative knee swelling increment was significantly lower in ICT than MRJ group (p-value = 0.04). The patient's satisfaction and positive quadriceps set test were significantly higher in the ICT group than the MRJ group (p-value <0.01). CONCLUSION: Intermittent cold pack has not demonstrated the benefit of pain reduction or morphine usage when compared to the modified Robert Jones bandage, but it had significantly less knee swelling, a significantly higher patient's satisfaction and trend to have better functional outcome. We recommend intermittent cold pack for postoperative care in ACLR.",2017,['English']
121,122,28242265,pubmed,10.1016/j.aott.2017.02.011,"Buescu CT, Onutu AH, Lucaciu DO, Todor A",Acta orthopaedica et traumatologica turcica,Pain level after ACL reconstruction: A comparative study between free quadriceps tendon and hamstring tendons autografts.,"OBJECTIVE: The objective of this study was to compare the pain levels and analgesic consumption after single bundle ACL reconstruction with free quadriceps tendon autograft versus hamstring tendon autograft. PATIENTS AND METHODS: A total of 48 patients scheduled for anatomic single-bundle ACL reconstruction were randomized into two groups: the free quadriceps tendon autograft group (24 patients) and the hamstring tendons autograft group (24 patients). A basic multimodal analgesic postoperative program was used for all patients and rescue analgesia was provided with tramadol, at pain scores over 30 on the Visual Analog Scale. The time to the first rescue analgesic, the number of doses of tramadol and pain scores were recorded. The results within the same group were compared with the Wilcoxon signed test. RESULTS: Supplementary analgesic drug administration proved significantly higher in the group of subjects with hamstring grafts, with a median (interquartile range) of 1 (1.3) dose, compared to the group of subjects treated with a quadriceps graft, median = 0.5 (0.1.25) (p = 0.009). A significantly higher number of subjects with a quadriceps graft did not require any supplementary analgesic drug (50%) as compared with subjects with hamstring graft (13%; Z-statistics = 3.01, p = 0.002). The percentage of subjects who required a supplementary analgesic drug was 38% higher in the HT group compared with the FQT group. CONCLUSION: The use of the free quadriceps tendon autograft for ACL reconstruction leads to less pain and analgesic consumption in the immediate postoperative period compared with the use of hamstrings autograft. LEVEL OF EVIDENCE: Level I Therapeutic study.",2017,['English']
122,123,28224443,pubmed,10.1007/s11999-017-5280-2,"Arundale AJH, Cummer K, Capin JJ, Zarzycki R, Snyder-Mackler L",Clinical orthopaedics and related research,Report of the Clinical and Functional Primary Outcomes in Men of the ACL-SPORTS Trial: Similar Outcomes in Men Receiving Secondary Prevention With and Without Perturbation Training 1 and 2 Years After ACL Reconstruction.,"BACKGROUND: Athletes often are cleared to return to activities 6 months after anterior cruciate ligament (ACL) reconstruction; however, knee function measures continue to improve up to 2 years after surgery. Interventions beyond standard care may facilitate successful return to preinjury activities and improve functional outcomes. Perturbation training has been used in nonoperative ACL injury and preoperative ACL reconstruction rehabilitation, but has not been examined in postoperative ACL reconstruction rehabilitation, specifically return to sport rehabilitation. QUESTIONS/PURPOSES: The purpose of this study was to determine whether there were differences at 1 and 2 years after ACL reconstruction between the male SAP (strengthening, agility, and secondary prevention) and SAP+PERT (SAP protocol with the addition of perturbation training) groups with respect to (1) quadriceps strength and single-legged hop limb symmetry; (2) patient-reported knee outcome scores; (3) the proportion who achieve self-reported normal knee function; and (4) the time from surgery to passing return to sport criteria. METHODS: Forty men who had completed ACL reconstruction rehabilitation and met enrollment criteria (3-9 months after ACL reconstruction, > 80% quadriceps strength limb symmetry, no pain, full ROM, minimal effusion) were randomized into the SAP or SAP+PERT groups of the Anterior Cruciate Ligament-Specialised Post-Operative Return to Sports trial (ACL-SPORTS), a single-blind randomized clinical study of secondary prevention and return to sport. Quadriceps strength, single-legged hopping, the International Knee Documentation Committee (IKDC) 2000 subjective knee form, Knee Injury and Osteoarthritis Outcome Score (KOOS)-sports and recreation, and KOOS-quality-of-life subscales were collected 1 and 2 years after surgery by investigators blind to group. Athletes were categorized as having normal or abnormal knee function at each time point based on IKDC score, and the time until athletes passed strict return-to-sport criteria was also recorded. T-tests, chi square tests, and analyses of variance were used to identify differences between the treatment groups over time. RESULTS: There were no differences between groups for quadriceps symmetry (1 year: SAP = 101% +/- 14%, SAP+PERT = 101% +/- 14%; 2 years: SAP = 103% +/- 11%, SAP+PERT = 98% +/- 14%; mean differences between groups at 1 year: 0.4 [-9.0 to 9.8], 2 years = 4.5 [-4.3 to 13.1]; mean difference between 1 and 2 years: SAP = -1.0 [-8.6 to 6.6], SAP+PERT = 3.0 [-4.3 to 10.3], p = 0.45) or single-legged hop test limb symmetry. There were no clinically meaningful differences for any patient-reported outcome measures. There was no difference in the proportion of athletes in each group who achieved normal knee function at 1 year (SAP 14 of 19, SAP+PERT 18 of 20, odds ratio 0.31 [0.5-19.0]; p = 0.18); however, the SAP+PERT group had fewer athletes with normal knee function at 2 years (SAP 17 of 17, SAP+PERT 14 of 19, p = 0.03). There were no differences between groups in the time to pass return to sport criteria (SAP = 325 +/- 199 days, SAP+PERT = 233 +/- 77 days; mean difference 92 [-9 to 192], p = 0.09). CONCLUSIONS: This randomized trial found few differences between an ACL rehabilitation program consisting of strengthening, agility, and secondary prevention and one consisting of those elements as well as perturbation training. In the absence of clinically meaningful differences between groups in knee function and self-reported outcomes measures, the results indicate that perturbation training may not contribute additional benefit to the strengthening, agility, and secondary prevention base of the ACL-SPORTS training program. LEVEL OF EVIDENCE: Level II, therapeutic study.",2017,['English']
123,124,28224442,pubmed,10.1007/s11999-017-5279-8,"Capin JJ, Zarzycki R, Arundale A, Cummer K, Snyder-Mackler L",Clinical orthopaedics and related research,Report of the Primary Outcomes for Gait Mechanics in Men of the ACL-SPORTS Trial: Secondary Prevention With and Without Perturbation Training Does Not Restore Gait Symmetry in Men 1 or 2 Years After ACL Reconstruction.,"BACKGROUND: Movement asymmetries during walking are common after anterior cruciate ligament (ACL) injury and reconstruction and may influence the early development of posttraumatic osteoarthritis. Preoperative neuromuscular training (like perturbation training, which is neuromuscular training requiring selective muscle activation in response to surface perturbations) improves gait asymmetries and functional outcomes among people who are ACL-deficient, but the effect of postoperative perturbation training on gait mechanics after ACL reconstruction is unknown. QUESTIONS/PURPOSES: Among men undergoing ACL reconstruction, we sought to compare strength, agility, and secondary prevention (SAP) treatment with SAP plus perturbation training (SAP+PERT) with respect to (1) gait mechanics; and (2) elimination of gait asymmetries 1 and 2 years after ACL reconstruction. METHODS: Forty men were randomized into a SAP group or a SAP+PERT group after ACL reconstruction and before returning to preinjury activities. Participants were required to achieve >/= 80% quadriceps muscle strength symmetry, minimal knee effusion, full ROM, no reports of pain, and completion of a running progression (all between 3 and 9 months postoperatively) before enrollment. Of 94 potentially eligible athletic male patients evaluated < 9 months after ACL reconstruction, 54 were excluded for prespecified reasons. Participants underwent motion analysis during overground walking at 1 and 2 years postoperatively. Variables of interest included (1) sagittal and frontal plane hip and knee angles and moments at peak knee flexion angle; (2) sagittal plane hip and knee angles and moments at peak knee extension angle; (3) sagittal plane hip and knee excursion during weight acceptance; and (4) sagittal plane hip and knee excursion during midstance. We also calculated the proportion of athletes in each group who walked with clinically meaningful interlimb asymmetry in sagittal plane hip and knee variables and compared these proportions using odds ratios. There was no differential loss to followup between groups. RESULTS: There were no differences between the SAP or SAP+PERT groups for the biomechanical gait variables. The involved limb's knee excursion during midstance for the SAP (mean +/- SD: 1 year: 15 degrees  +/- 5 degrees ; 2 years: 16 degrees  +/- 5 degrees ) and SAP+PERT (1 year: 16 degrees  +/- 5 degrees ; 2 years: 15 degrees  +/- 4 degrees ) athletes was not different between groups at 1 year (mean difference: -1 degrees ; 95% confidence interval [CI], -5 degrees  to 2 degrees ; p = 0.49) or 2 years (mean difference: 1 degrees ; 95% CI, -2 degrees  to 4 degrees ; p = 0.54). There were no differences between SAP and SAP+PERT athletes regarding the elimination of gait asymmetries, and gait asymmetries persisted to a large degree in both groups 1 and 2 years postoperatively. At 1 year, 11 of 18 SAP and 11 of 20 SAP+PERT athletes walked with truncated knee excursions during weight acceptance (odds ratio: 0.8, p = 0.70) and midstance (SAP 12 of 18, SAP+PERT 12 of 20; odds ratio: 0.8, p = 0.67), whereas at 2 years postoperatively, truncated knee excursions during weight acceptance (SAP seven of 17, SAP+PERT eight of 19; odds ratio: 1.0, p = 0.96) and midstance (SAP five of 17, SAP+PERT 11 of 19; odds ratio: 3.3, p = 0.09) remained prevalent. CONCLUSIONS: We found that a comprehensive, progressive return-to-sport training program with or without perturbation was not effective at restoring interlimb symmetry among men 1 or 2 years after ACL reconstruction. Although gait asymmetries improved from 1 to 2 years postoperatively, meaningful asymmetries persisted in both groups. To restore gait symmetry after ACL reconstruction, additional interventions likely are necessary. LEVEL OF EVIDENCE: Level II, therapeutic study.",2017,['English']
124,125,27992239,pubmed,10.1123/jsr.2016-0065,"Setuain I, Izquierdo M, Idoate F, Bikandi E, Gorostiaga EM, Aagaard P, Cadore EL, Alfaro-Adrián J",Journal of sport rehabilitation,Differential Effects of 2 Rehabilitation Programs Following Anterior Cruciate Ligament Reconstruction.,"CONTEXT: The muscular function restoration related to the type of physical rehabilitation followed after anterior cruciate ligament reconstruction (ACLR) using autologous hamstring tendon graft in terms of strength and cross-sectional area (CSA) remain controversial. OBJECTIVE: To analyze the CSA and force output of quadriceps and hamstring muscles in subjects following either an Objective Criteria-Based Rehabilitation (OCBR) algorithm or the usual care (UCR) for ACL rehabilitation in Spain, before and 1 year after undergoing an ACLR. DESIGN: Longitudinal clinical double-blinded randomized controlled trial. SETTING: Sports-medicine research center. PATIENTS: 40 recreational athletes (30 male, 10 female [24 +/- 6.9 y, 176.55 +/- 6.6 cm, 73.58 +/- 12.3 kg]). INTERVENTION: Both groups conducted differentiated rehabilitation procedures after ACLR. Those belonging to OCBR group were guided in their recovery according to the current evidence-based principles. UCR group followed the national conventional approach for ACL rehabilitation. MAIN OUTCOME MEASURES: Concentric isokinetic knee joint flexor-extension torque assessments at 180 degrees /s and Magnetic Resonance Imaging (MRI) evaluations were performed before and 12 months after ACLR. Anatomical muscle CSA (mm2) was assessed, in Quadriceps, Biceps femoris, Semitendinous, Semimembranosus, and Gracilis muscles at 50% and 70% femur length. RESULTS: Reduced muscle CSA was observed in both treatment groups for Semitendinosus and Gracilis 1 year after ACLR. At 1-year follow-up, subjects allocated to the OCBR demonstrated greater knee flexor and extensor peak torque values in their reconstructed limbs in comparison with patients treated by UCR. CONCLUSIONS: Objective atrophy of Semitendinosus and Gracilis muscles related to surgical ACLR was found to persist in both rehabilitation groups. However, OCBR after ACLR lead to substantial gains on maximal knee flexor strength and ensured more symmetrical anterior-posterior laxity levels at the knee joint.",2017,['English']
125,126,27930453,pubmed,10.1519/JSC.0000000000001740,"Pamukoff DN, Pietrosimone B, Ryan ED, Lee DR, Brown LE, Blackburn JT",Journal of strength and conditioning research,Whole-Body Vibration Improves Early Rate of Torque Development in Individuals With Anterior Cruciate Ligament Reconstruction.,"Pamukoff, DN, Pietrosimone, B, Ryan, ED, Lee, DR, Brown, LE, and Blackburn, JT. Whole body vibration improves early rate of torque development in individuals with anterior cruciate ligament reconstruction. J Strength Cond Res 31(11): 2992-3000, 2017-The purpose of this study was to compare the effect of whole-body vibration (WBV) and local muscle vibration (LMV) on early and late quadriceps rate of torque development (RTD), and electromechanical delay (EMD) in individuals with anterior cruciate ligament reconstruction (ACLR). Twenty individuals with ACLR were recruited for this study. Participants performed isometric squats while being exposed to WBV, LMV, or no vibration (control) in a randomized order during separate visits. Early and late quadriceps RTD and EMD were assessed during a maximal voluntary isometric knee extension before and immediately after WBV, LMV, or control. There was a significant condition by time interaction for early RTD (p = 0.045) but not for late RTD (p = 0.11) or EMD of the vastus medialis (p = 0.15), vastus lateralis (p = 0.17), or rectus femoris (p = 0.39). Post hoc analyses indicated a significant increase in early RTD after WBV (+5.59 N.m.s.kg; 95% confidence interval, 1.47-12.72; p = 0.007). No differences were observed in the LMV or control conditions, and no difference was observed between conditions at posttest. The ability to rapidly produce knee extension torque is essential to physical function, and WBV may be appropriate to aid in the restoration of RTD after ACLR.",2017,['English']
126,127,27836905,pubmed,10.1177/0363546516669715,"Stebler K, Martin R, Kirkham KR, Küntzer T, Bathory I, Albrecht E",The American journal of sports medicine,"Electrophysiological Study of Femoral Nerve Function After a Continuous Femoral Nerve Block for Anterior Cruciate Ligament Reconstruction: A Randomized, Controlled Single-Blind Trial.","BACKGROUND: A continuous femoral nerve block (CFNB) is an effective analgesic treatment after anterior cruciate ligament (ACL) reconstruction but may result in transient femoral nerve injuries and quadriceps muscle weakness, which in turn contribute to worsened functional outcomes. PURPOSE: To compare electrophysiological criteria of a femoral nerve injury as well as functional and pain-related outcomes after ACL reconstruction when analgesia was provided by a CFNB or intravenous patient-controlled analgesic of morphine (IV PCA). STUDY DESIGN: Randomized controlled clinical trial; Level of evidence, 1. METHODS: A total of 74 patients scheduled for ACL reconstruction were randomized to receive a CFNB before surgery, followed by a ropivacaine infusion for 2 days and oxycodone, or IV PCA. The primary outcome was the rate of femoral nerve injuries at 4 weeks postoperatively, defined as a reduction of the compound muscle action potential (CMAP) area from the vastus medialis muscle after supramaximal femoral nerve stimulation at the groin, associated with an absent H-reflex of the femoral nerve and signs of vastus medialis muscle denervation. Secondary functional outcomes were quadriceps muscle strength, active flexion range, and distance walked, as measured on postoperative days 1 and 2. Secondary pain-related outcomes were IV morphine consumption and pain scores at rest and on movement in phase 1 recovery and on postoperative days 1 and 2. RESULTS: No patients met the electrophysiological criteria of a femoral nerve injury. The mean CMAP area at 4 weeks was equivalent in both the CFNB and IV PCA groups (47 +/- 16 mV.ms and 51 +/- 13 mV.ms, respectively; P = .50). While no differences were detected in functional outcomes or pain scores, the consumption of an IV morphine equivalent was reduced by the administration of a CFNB in phase 1 recovery (6 +/- 5 mg and 13 +/- 7 mg, respectively; P = .0003), on postoperative day 1 (6 +/- 7 mg and 19 +/- 17 mg, respectively; P = .0005), and on postoperative day 2 (11 +/- 10 mg and 19 +/- 17 mg, respectively; P = .03) compared with an IV PCA. CONCLUSION: Despite prior contrary reports, a CFNB did not result in femoral nerve injuries or worsened functional outcomes after ACL reconstruction. The improvement of analgesia with a CFNB was only marginal and not clinically relevant beyond 24 hours. Registration: NCT01321138 ( ClinicalTrials.gov identifier).",2017,['English']
127,128,27766275,pubmed,10.1177/2325967116667717,"Eitzen I, Grindem H, Nilstad A, Moksnes H, Risberg MA",Orthopaedic journal of sports medicine,"Quantifying Quadriceps Muscle Strength in Patients With ACL Injury, Focal Cartilage Lesions, and Degenerative Meniscus Tears: Differences and Clinical Implications.","BACKGROUND: Reduced quadriceps strength influences knee function and increases the risk of knee osteoarthritis. Thus, it is of significant clinical relevance to precisely quantify strength deficits in patients with knee injuries. PURPOSE: To evaluate isokinetic concentric quadriceps muscle strength torque values, assessed both from peak torque and at specific knee flexion joint angles, in patients with anterior cruciate ligament (ACL) injury, focal cartilage lesions, and degenerative meniscus tears. STUDY DESIGN: Cohort study; Level of evidence, 3. METHODS: Data were synthesized from patients included in 3 previously conducted research projects: 2 prospective cohort studies and 1 randomized controlled trial. At the time of inclusion, all patients were candidates for surgery. Isokinetic concentric quadriceps muscle strength measurements (60 deg/s) were performed at baseline (preoperative status) and after a period of progressive supervised exercise therapy (length of rehabilitation period: 5 weeks for ACL injury, 12 weeks for cartilage lesions and degenerative meniscus). Outcome measures were peak torque and torque at specific knee flexion joint angles from 20 degrees  to 70 degrees . All patients had unilateral injuries, and side-to-side deficits were calculated. For comparisons between and within groups, we utilized 1-way analysis of variance and paired t tests, respectively. RESULTS: In total, 250 patients were included. At baseline, cartilage patients had the most severe deficit (39.7% +/- 24.3%; P < .001). Corresponding numbers for ACL and degenerative meniscus subjects were 21.7% (+/-13.2%) and 20.7% (+/-16.3%), respectively. At retest, there was significant improvement in all groups (P < .001), with remaining deficits of 24.7% (+/-18.5%) for cartilage, 16.8% (+/-13.9%) for ACL, and 3.3% (+/-17.8%) for degenerative meniscus. Peak torque was consistently measured at 60 degrees  of knee flexion, whereas the largest mean deficits were measured at 30 degrees  at baseline and 70 degrees  at retest for the ACL group, at 70 degrees  at baseline and retest for the degenerative meniscus group, and at 60 degrees  at baseline and at 50 degrees  at retest for the cartilage group. CONCLUSION: This study underlines the importance of including torque at specific knee flexion joint angles from isokinetic assessments to identify the most severe quadriceps muscle strength deficits. Furthermore, it confirms the importance of progressive exercise therapy interventions before potential surgery in patients with knee injuries.",2016,['English']
128,129,27501614,pubmed,,"Iamaroon A, Tamrongchote S, Sirivanasandha B, Halilamien P, Lertwanich P, Surachetpong S, Rungwattanakit P",Journal of the Medical Association of Thailand = Chotmaihet thangphaet,Femoral Nerve Block versus Intra-Articular Infiltration: A Preliminary Study of Analgesic Effects and Quadriceps Strength in Patients Undergoing Arthroscopic Anterior Cruciate Ligament Reconstruction.,"BACKGROUND: Adequate analgesia and early rehabilitation is necessary for arthroscopic anterior cruciate ligament reconstruction (A CLR) surgery. OBJECTIVE: To compare analgesia and quadriceps strength after femoral nerve block (FNB) with intra-articular infiltration (IA) using 0.25% bupivacaine for ACLR with patella tendon graft. MATERIAL AND METHOD: Forty patients were randomized to receive FNB under ultrasound guidance with 20 mL of bupivacaine or IA with 15 mL of bupivacaine into the knee joint and 5 mL infiltrated along the incision sites including portal sites at the end of surgery. All patients received intravenous ketorolac at wound closure. Data regarding demographic, time to first pain, time to first morphine requirement, morphine usage, pain scores and quadriceps strength were recorded. RESULTS: Significant difference in quadriceps strength was shown. Ninety percent of patients in Group IA and fifty-five percent of patients in Group FNB had good ability to extend knee at 24 hours after surgery (p = 0.013). No differences were found in demographic data, time to first pain, time to first morphine requirement, post operative pain scores and morphine consumption, CONCLUSION: The preliminary results demonstrated that IA has an effect on quadriceps strength less than FNB while provide comparable postoperative analgesia after patellar tendon graft ACLR.",2016,['English']
129,130,27362929,pubmed,10.1055/s-0036-1584538,"Magnussen RA, Pottkotter K, Stasi SD, Paterno MV, Wordeman SC, Schmitt LC, Flanigan DC, Kaeding CC, Hewett TE",The journal of knee surgery,Femoral Nerve Block after Anterior Cruciate Ligament Reconstruction.,"Femoral nerve block (FNB) has been proposed for pain control following anterior cruciate ligament (ACL) reconstruction. Although numerous studies have assessed the efficacy of FNBs, there has been little to no research into the effect of such blocks on postoperative strength and patient-reported outcomes. We hypothesized that performance of an FNB would result in decreased quadriceps strength and poorer patient-reported outcome scores within the first 6 months following ACL reconstruction. A total of 30 patients scheduled to undergo hamstring autograft ACL reconstruction following an acute ACL injury were randomized to a single-shot FNB group or a control group. Preoperatively, patients completed a Knee Injury and Osteoarthritis Outcome Score (KOOS) and isokinetic quadriceps strength testing at 60 degrees/second. At 6 weeks postoperative, 29 of 30 patients completed a KOOS and isometric quadriceps strength testing at 90 degrees. At 6 months postoperative, 23 of 30 patients completed a KOOS and isokinetic strength testing. Quadriceps femoris strength limb symmetry indices (QF-LSI) were calculated at all time points. Repeated measures analysis of variance (ANOVA) models were then utilized to model the effect of FNB and time on QF-LSI as well as KOOS subscales for activities of daily living, pain, and symptoms. QF-LSI and all KOOS subscales demonstrated improvement with time following ACL reconstruction. Repeated measures ANOVA demonstrated that patients who underwent FNB had a mean QF-LSI that was 13.4% lower than the control group (p = 0.005) and poorer KOOS symptoms subscale scores (10.4 point difference, p = 0.032) at 6 weeks postoperative compared with controls. At 6 months postoperative, no differences were noted in QF-LSI or any of the KOOS subscales based on block status. FNB resulted in decreased strength and poorer KOOS symptom subscale score at 6 weeks following ACL reconstruction compared with controls. These differences resolved by 6 months postoperative. The long-term effect of delayed quadriceps recovery on movement patterns and functional outcome remains unknown and requires further study. The study is a randomized controlled trial with level of evidence 1.",2017,['English']
130,131,27349715,pubmed,10.1016/j.arthro.2016.05.033,"Okoroha KR, Keller RA, Marshall NE, Jung EK, Mehran N, Owashi E, Moutzouros V",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Liposomal Bupivacaine Versus Femoral Nerve Block for Pain Control After Anterior Cruciate Ligament Reconstruction: A Prospective Randomized Trial.,"PURPOSE: To compare femoral nerve block (FNB) versus local liposomal bupivacaine (LB) for pain control in patients undergoing anterior cruciate ligament (ACL) reconstruction. METHODS: Eighty-five patients undergoing primary ACL reconstruction were assessed for participation. We performed a prospective randomized trial in accordance with the CONSORT (Consolidated Standards of Reporting Trials) 2010 statement. The study arms included either intraoperative local infiltration of LB (20 mL of bupivacaine/10 mL of saline solution) or preoperative FNB with a primary outcome of postoperative pain levels (visual analog scale) for 4 days. Secondary outcomes assessed included opioid consumption (intravenous morphine equivalents), hours slept, patient satisfaction, and calls to the physician. Randomization was by a computerized algorithm. The observer was blinded and the patient was not blinded to the intervention. RESULTS: One patient declined participation; 2 patients were excluded after randomization. A total of 82 patients were analyzed. Outcomes showed a significant increase in pain in the LB group between 5 and 8 hours postoperatively (mean +/- standard deviation, 6.3 +/- 2.0 versus 4.8 +/- 2.6; P = .01). There were no significant differences between the groups in mean daily pain levels, morphine equivalents, or patient satisfaction when we controlled for graft type, age, body mass index, and sex. Patients receiving an FNB had a nonsignificant increase in number of sleep disturbances on the day of surgery (mean +/- standard deviation, 4.4 +/- 3.7 v 3.1 +/- 2.1; P = .09) and were more likely to call their doctor the following day because of pain (29% v 8%, P = .04). Six patients in the FNB group had either prolonged quadriceps inhibition or sensory disturbance. One patient in the LB group required reoperation for a flexion contracture. CONCLUSIONS: An increase in acute postoperative pain was found with LB compared with FNB for post-ACL reconstruction pain control. After the acute postoperative period, there were no significant differences in opioid consumption or pain control. The occurrence of nerve irritation postoperatively was found to be higher in the FNB group. LEVEL OF EVIDENCE: Level I, prospective randomized trial.",2016,['English']
