,id,pmid,source,doi,authors,journal,title,abstract,year,language
73,74,17431619,pubmed,10.1007/s00264-007-0341-x,"['Sajovic M', 'Strahovnik A', 'Komadina R', 'Dernovsek MZ']",International orthopaedics,The effect of graft choice on functional outcome in anterior cruciate ligament reconstruction.,"A prospective, randomised, 5-year follow-up study was designed to compare the functional results between patellar tendon and hamstring tendon autografts after anterior cruciate ligament reconstruction. Primary reconstruction was performed in 32 patients using the central third of the patellar ligament and in 32 patients using double-looped semitendinosus and gracilis tendons. All reconstructions were performed by a single surgeon, with identical surgical technique and rehabilitation protocol. Of the total 64 patients in the study, 54 (85%) were available for the 5-year follow-up. No statistically significant differences were seen with respect to Lysholm score, International Knee Documentation Committee (IKDC) classification, clinical and KT-2000 arthrometer laxity testing, single-legged hop test and anterior knee pain. Graft rupture occurred in two patients (8%) in the patellar tendon group and in two patients (7%) in the hamstring tendon group; 23 patients (88%) in the patellar tendon group and 23 patients (82%) in the hamstring tendon group returned to their pre-injury activity level. Good subjective outcome and stability can be obtained by using either graft; no statistically significant differences were found in functional outcome between the grafts.",2008,['English']
74,75,17293471,pubmed,10.1177/0363546506298275,"['Lidén M', 'Ejerhed L', 'Sernert N', 'Laxdal G', 'Kartus J']",The American journal of sports medicine,"Patellar tendon or semitendinosus tendon autografts for anterior cruciate ligament reconstruction: a prospective, randomized study with a 7-Year follow-up.","BACKGROUND: The aim of the study was to compare the results after arthroscopic anterior cruciate ligament (ACL) reconstruction using central-third bone-patellar tendon-bone (BTB) autografts and triple/quadruple semitendinosus (ST) autografts. HYPOTHESIS: In the long-term, ACL reconstruction using BTB autografts will render more donor-site problems than ST autografts. STUDY DESIGN: Randomized controlled trial; Level of evidence, 1. METHODS: A randomized series of 71 patients (22 women and 49 men) with a unilateral ACL rupture who underwent reconstructive surgery were included in the study. The BTB graft was used in 34 patients (BTB group) and the ST-tendon graft was used in 37 patients (ST group). The patients were examined a median of 86 months (range, 68 to 114 months) after the reconstruction. RESULTS: Sixty-eight of 71 patients (96%) were examined at follow-up. The clinical assessments at follow-up revealed no significant differences between the BTB group and the ST group in terms of the Lysholm score, Tegner activity level, International Knee Documentation Committee evaluation system, 1-legged hop test, KT-1000 arthrometer laxity measurements, manual Lachman test, and range of motion. A significant improvement was seen in both groups compared with the preoperative values in terms of most clinical assessments. Donor-site morbidity in the form of knee-walking ability, kneeling ability, and area of disturbed anterior knee sensitivity revealed no significant differences between the groups. CONCLUSION: Seven years after ACL reconstruction, the subjective and objective outcomes were similar after using the central-third BTB autograft and triple/quadruple ST autograft. Furthermore, no difference in terms of donor-site morbidity was found between the 2 groups.",2007,['English']
75,76,17261567,pubmed,10.1177/0363546506296042,"['Pinczewski LA', 'Lyman J', 'Salmon LJ', 'Russell VJ', 'Roe J', 'Linklater J']",The American journal of sports medicine,"A 10-year comparison of anterior cruciate ligament reconstructions with hamstring tendon and patellar tendon autograft: a controlled, prospective trial.","BACKGROUND: There are no controlled, prospective studies comparing the 10-year outcomes of anterior cruciate ligament (ACL) reconstruction using patellar tendon (PT) and 4-strand hamstring tendon (HT) autografts. HYPOTHESIS: Comparable results are possible with HT and PT autografts. STUDY DESIGN: Cohort study; Level of evidence, 2. METHODS: One hundred eighty ACL-deficient knees that met inclusion criteria underwent ACL reconstruction (90 HT autograft, 90 PT autograft) by one surgeon and were treated with an accelerated rehabilitation program. All knees were observed in a prospective fashion with subjective, objective, and radiographic evaluation at 2, 5, 7, and 10-year intervals. RESULTS: At 10 years, there were no differences in graft rupture rates (7/90 PT vs. 12/90 HT, P = .24). There were 20 contralateral ACL ruptures in the PT group, compared with 9 in the HT group (P = .02). In all patients, graft rupture was associated with instrumented laxity >2 mm at 2 years (P = .001). Normal or near-normal function of the knee was reported in 97% of patients in both groups. In the PT group, harvest-site symptoms (P = .001) and kneeling pain (P = .01) were more common than in the HT group. More patients reported pain with strenuous activities in PT knees than in HT knees (P = .05). Radiographic osteoarthritis was more common in PT knees than the HT-reconstructed knees (P = .04). The difference, however, was composed of patients with mild osteoarthritis. Other predictors of radiographic osteoarthritis were <90% single-legged hop test at 1 year and the need for further knee surgery. An ""ideal"" outcome, defined as an overall International Knee Documentation Committee grade of A or B and a radiographic grade of A at 10 years after ACL reconstruction, was associated with <3 mm of instrumented laxity at 2 years, the absence of additional surgery in the knee, and HT grafts. CONCLUSIONS: It is possible to obtain excellent results with both HT and PT autografts. We recommend HT reconstructions to our patients because of decreased harvest-site symptoms and radiographic osteoarthritis.",2007,['English']
76,77,17251174,pubmed,10.1177/0363546506296040,"['Chouliaras V', 'Ristanis S', 'Moraiti C', 'Stergiou N', 'Georgoulis AD']",The American journal of sports medicine,Effectiveness of reconstruction of the anterior cruciate ligament with quadrupled hamstrings and bone-patellar tendon-bone autografts: an in vivo study comparing tibial internal-external rotation.,"BACKGROUND: The 2 most frequently used autografts for anterior cruciate ligament reconstruction are the bone-patellar tendon-bone and the quadrupled hamstrings tendon. HYPOTHESIS: Hamstring tendon graft is superior to patellar tendon graft in restoring tibial rotation during highly demanding activities because of its superiority in strength and linear stiffness and because it is closer morphologically to the anatomy of the natural anterior cruciate ligament. STUDY DESIGN: Case control study; Level of evidence, 3. METHODS: Eleven patients with patellar tendon graft anterior cruciate ligament reconstruction, 11 patients with hamstring tendon graft anterior cruciate ligament reconstruction, and 11 controls were assessed. Kinematic data were collected (50 Hz) with a 6-camera optoelectronic system while the subjects descended stairs and, immediately after, pivoted on their landing leg. The dependent variable examined was the tibial internal-external rotation during pivoting. All patients in both groups were also assessed clinically and with the use of a KT-1000 arthrometer to evaluate anterior tibial translation. RESULTS: The results demonstrated that reconstructions with either graft successfully restored anterior tibial translation. However, both anterior cruciate ligament reconstruction groups had significantly increased tibial rotation when compared with the controls, whereas no differences were found between the 2 reconstructed groups. CONCLUSION: The 2 most frequently used autografts for anterior cruciate ligament reconstruction cannot restore tibial rotation to normal levels. CLINICAL RELEVANCE: New surgical techniques are needed that can better approximate the actual anatomy and function of the anterior cruciate ligament.",2007,['English']
77,78,17245238,pubmed,10.1016/s0035-1040(06)75947-5,"['Giraud B', 'Besse JL', 'Cladière F', 'Ecochard R', 'Moyen B', 'Lerat JL']",Revue de chirurgie orthopedique et reparatrice de l'appareil moteur,[Intra-articular reconstruction of the anterior cruciate ligament with and without extra-articular supplementation by quadricipital tendon plasty: seven-year follow-up].,"PURPOSE OF THE STUDY: Reconstruction of the anterior cruciate ligament (ACL) is a common procedure, but use of lateral reinforcement is still a subject of debate. The purpose of this study was to compare two randomized series of ACL reconstructions, one using an intra-articular method (patellar tendon autograft) and the other an intra- and extra-articular method (Mac-InJones). MATERIAL AND METHODS: From January 1995 to March 1998, 63 knees underwent surgery for ACL reconstruction. Inclusion criteria was significant medial differential laxity measured between 7 and 12 mm on passive dynamic x-rays as 20 degrees flexion. Group 1 (patellar tendon intra-articular reconstruction) included 34 patients (27.1+/-7.5 years) and group 2 (intra-articular reconstruction plus extra-articular quadircipital tendon plasty) included 29 patients (28.5+/-12 years). The IKDC score was determined for 72% of the knees in group 1 and 68% in group 2 at seven years follow-up on average (102 and 93 months respectively). Anterior laxity was measured radiographically and with KT-1000. The position of the tunnels was controlled using the Aglietti method. RESULTS: The subjective functional score was 83.6+/-3.5 in group 1 and 83.5+/-3.5 in group 2. The overall IKDC knee score classes for group 1 were 0% A, 52.4% B, 28.6% C, and 19% D and for group 2 were 5.5% group A, 50% group B, 33.3% group C, and 11.1% group D. In group 1, the pivot test was negative in 61.9% and noted stage 1 in 28.6% and stage 2 in 9.5%. In group 2, the pivot test was negative in 78.9% and noted stage 1 in 15.8% and stage 2 in 5.3%. The KT-1000 showed no difference in gain in laxity: 31% for group 1 and 27% for group 2. Similarly, radiographically there was no difference with a 43.9% gain in differential laxity for the medial compartment and 45.3% for the lateral compartment in group 1. In group 2 the corresponding values were 51.9% and 41.8%. The position of the tunnels was the same in the two groups. DISCUSSION: In a preliminary study with two years follow-up, the results in these two series were not significantly different. It was concluded that there was not clear advantage to adding the extra-articular lateral plasty. At the present 7-year follow-up, pivoting appears to be better controlled in the lateral plasty group (p=0.23), but with no significant difference for laxity for both knee compartments. The inclusion criteria would be different today and would be based on the laxity of the lateral compartment.",2006,['French']
78,79,17219226,pubmed,10.1007/s00167-006-0246-z,"['Heijne A', 'Werner S']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Early versus late start of open kinetic chain quadriceps exercises after ACL reconstruction with patellar tendon or hamstring grafts: a prospective randomized outcome study.,"The purpose of the present investigation was to evaluate physical outcome after anterior cruciate ligament (ACL) reconstruction with early versus late initiation of open kinetic chain (OKC) exercises for the quadriceps in patients operated on either patellar tendon or hamstring grafts. Sixty-eight patients, 36 males and 32 females, with either patellar tendon graft (34 patients) or hamstring graft (34 patients) were enrolled in this study. All patients were randomly allocated to either early (the 4th postoperative week) or late (the 12th postoperative week) start of OKC exercises for the quadriceps, resulting in four subgroups: patellar tendon reconstruction, early start (P4) or late start (P12) of OKC quadriceps exercises, hamstring tendon reconstruction, early start (H4) or late start (H12) of quadriceps OKC exercises. Prior to surgery and 3, 5 and 7 months later, assessments of range of motion (goniometer), anterior knee laxity (KT-1000), postural sway (KAT 2000), thigh muscle torques (Kin-Com dynamometer) and anterior knee pain (anterior knee pain score) were evaluated. No significant group differences were found in terms of range of motion 3, 5 and 7 months postoperatively. The H4 group showed a significantly higher mean difference of laxity over time of 1.0 mm (CI: 0.18-1.86) than the P4 group (P=0.04). Within the same type of surgery, the H4 against the H12, the mean difference over time was 1.2 mm (0.37-2.1) higher in the H4 group than in the H12 group (P=0.01). There were no significant group differences in terms of postural sway or anterior knee pain at the different test occasions. Significant differences in trends (changes over time) were found when comparing the four groups, for both quadriceps muscle torques (P<0.001) and hamstring muscle torques (P<0.001). All groups, except the P4 group, reached preoperative values of quadriceps muscle torques at the 7 months follow-up. In the H4 and the H12 groups, significantly lower hamstring muscle torques at the 7 months follow-up compared with preoperative values were found. In conclusion, early start of OKC quadriceps exercises after hamstring ACL reconstruction resulted in significantly increased anterior knee laxity in comparison with both late start and with early and late start after bone-patellar tendon-bone ACL reconstruction. Furthermore, the early introduction of OKC exercises for quadriceps did not influence quadriceps muscle torques neither in patients operated on patellar tendon nor hamstring tendon grafts. On the contrary, it appears as if the choice of graft affected the strength of the specific muscle more than the type of exercises performed. Our results could not determine the appropriate time for starting OKC quadriceps exercises for patients who have undergone ACL reconstruction with hamstring tendon graft. Future studies of long-term results of anterior knee laxity and functional outcome are needed.",2007,['English']
79,80,17218661,pubmed,10.1177/0363546506294361,"['Maletis GB', 'Cameron SL', 'Tengan JJ', 'Burchette RJ']",The American journal of sports medicine,A prospective randomized study of anterior cruciate ligament reconstruction: a comparison of patellar tendon and quadruple-strand semitendinosus/gracilis tendons fixed with bioabsorbable interference screws.,"BACKGROUND: Debate exists regarding the optimal graft for anterior cruciate ligament reconstruction. Few studies have compared the differences in outcome after reconstruction using similar fixation methods. HYPOTHESIS: Similar outcomes will be seen after anterior cruciate ligament reconstruction with bone-patellar tendon-bone or quadruple-strand semitendinosus/gracilis tendons fixed with bioabsorbable interference screws. STUDY DESIGN: Randomized controlled trial; Level of evidence, 1. METHODS: Ninety-nine patients were prospectively randomized to bone-patellar tendon-bone (46 patients) or quadruple-strand semitendinosus/gracilis (53 patients) reconstruction groups. The bone-patellar tendon-bone group had slightly lower preinjury Tegner scores (6.7 vs 7.1, P = .03); otherwise, the groups were similar. All surgeries were performed by a single surgeon using an endoscopic technique with bioabsorbable interference screw fixation. Patients were evaluated at 3, 6, 12, and 24 months. RESULTS: Forty-six bone-patellar tendon-bone and 50 quadruple-strand semitendinosus/gracilis patients were available at 24 months (97%). No differences in International Knee Documentation Committee grade, Lysholm score, Tegner activity level, range of motion, single-legged hop test, KT-1000 arthrometer manual maximum difference, Short Form-36, or patient knee rating were found. The bone-patellar tendon-bone group had better flexion strength in the operated leg than in the nonoperated leg (102% vs 90%, P = .0001), fewer patients complaining of difficulty jumping (3% vs 17%, P = .03), and a greater number of patients returning to preinjury Tegner level (51% vs 26%, P = .01). The quadruple-strand semitendinosus/gracilis group had better extension strength in the operated leg than in the nonoperated leg (92% vs 85%, P = .04), fewer patients with sensory deficits (14% vs 83%, P = .0001), and fewer patients with difficulty kneeling (6% vs 20%, P = .04). Both groups showed significant improvement in KT-1000 arthrometer manual maximum difference, Lysholm score, Tegner activity level, International Knee Documentation Committee grade, and patient knee rating score. CONCLUSIONS: Good outcomes were seen in both the bone-patellar tendon-bone and quadruple-strand semitendinosus/gracilis groups. Subtle differences were noted between the groups, which may help guide optimal graft choice.",2007,['English']
80,81,17129731,pubmed,10.1016/j.knee.2006.10.004,"['Ito Y', 'Deie M', 'Adachi N', 'Kobayashi K', 'Kanaya A', 'Miyamoto A', 'Nakasa T', 'Ochi M']",The Knee,A prospective study of 3-day versus 2-week immobilization period after anterior cruciate ligament reconstruction.,"BACKGROUND: Aggressive early rehabilitation is recommended after reconstruction of the anterior cruciate ligament (ACL) using a patellar tendon-bone graft. However, rehabilitation after reconstruction of ACL using the multistranded hamstring is controversial. In this study, we compared the clinical results of 3-day immobilization after reconstruction of ACL using the multistranded hamstring, with those of 2-week immobilization prospectively. METHODS: A total of 30 consecutive patients with ruptured ACL underwent single-socket ACL reconstruction. 10 male and 5 female patients (mean age of 29.2+/-10.0 years) were prospectively randomized for a 3-day immobilization period, and 6 male and 9 female patients (mean age of 27.3+/-10.9 years) were randomized for a 2-week immobilization period. We measured the anterior laxity with a KT-2000 arthrometer, joint position sense, and thigh muscle strength at 3, 6 and 12 months after surgery. RESULTS AND CONCLUSIONS: There were no statistically significant differences between the two groups. We concluded that the post-operative 3-day immobilization period is preferable to the longer 2-week period in our rehabilitation program from the viewpoint of psychological load to the patients and the duration of hospitalization after ACL reconstruction using multistranded hamstring tendons.",2007,['English']
81,82,16955299,pubmed,10.1007/s00167-006-0138-2,"['Isberg J', 'Faxén E', 'Brandsson S', 'Eriksson BI', 'Kärrholm J', 'Karlsson J']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Early active extension after anterior cruciate ligament reconstruction does not result in increased laxity of the knee.,"If permission of full active and passive extension immediately after an anterior cruciate ligament (ACL) reconstruction will increase the post-operative laxity of the knee has been a subject of discussion. We investigated whether a post-operative rehabilitation protocol including active and passive extension without any restrictions in extension immediately after an ACL reconstruction would increase the post-operative anterior-posterior knee laxity (A-P laxity). Our hypothesis was that full active and passive extension immediately after an ACL reconstruction would have no effect on the A-P laxity and clinical results up to 2 years after the operation. Twenty-two consecutive patients (14 men, 8 women, median age 21 years, range 17-41) were included. All the patients had a unilateral ACL rupture and no other ligament injuries or any other history of previous knee injuries. The surgical procedure was identical in all patients and one experienced surgeon operated on all the patients, using the bone-patellar tendon-bone autograft. The post-operative rehabilitation programme was identical in both groups, except for extension training during the first 4 weeks post-operatively. The patients were randomly allocated to post-operative rehabilitation programmes either allowing (Group A, n=11) or not allowing [Group B (30 to -10 degrees ), n=11] full active and passive extension immediately after the operation. They were evaluated pre-operatively and at 6 months and 2 years after the reconstruction. To evaluate the A-P knee laxity, radiostereometric analysis (RSA) and KT-1000 arthrometer (KT-1000) measurements were used, range of motion, Lysholm score, Tegner activity level, the International Knee Documentation Committee (IKDC) evaluation system and one-leg-hop test quotient were used. Pre-operatively, the RSA measurements revealed side-to-side differences in Group A of 8.6 mm (2.3-15.4), median (range) and in Group B of 7.2 mm (2.2-17.4) (n.s.). The corresponding KT-1000 values were for Group A, 2.0 mm (0-8.0) and Group B, 4.0 mm (0-10.0) (n.s.). At 2 years, the differences between the two groups were minimal, regardless of the method that had been used. The RSA measurements in Group A were 2.7 mm (0-10.7) and in Group B 2.8 (-1.8 to 9.5). The KT-1000 values were for Group A, 1.0 mm (-1.5 to 3.5), and for Group B, 0.5 mm (-1.0 to 4.0), without any significant differences between the groups. Nor did the Lysholm score, Tegner activity level, IKDC or one-leg-hop test differ. Early active and passive extension training, without any restrictions in extension, immediately after an ACL reconstruction using bone-patellar tendon-bone graft did not increase post-operative knee laxity up to 2 years after the ACL reconstruction.",2006,['English']
82,83,16923826,pubmed,10.1177/0363546506290726,"['Sajovic M', 'Vengust V', 'Komadina R', 'Tavcar R', 'Skaza K']",The American journal of sports medicine,"A prospective, randomized comparison of semitendinosus and gracilis tendon versus patellar tendon autografts for anterior cruciate ligament reconstruction: five-year follow-up.","BACKGROUND: There are still controversies about graft selection for primary anterior cruciate ligament reconstruction. Prospective randomized long-term studies are needed to determine the differences between the materials. HYPOTHESIS: Five years after anterior cruciate ligament reconstruction, there is a difference between hamstring and patellar tendon grafts in development of degenerative knee joint disease. STUDY DESIGN: Randomized controlled trial; Level of evidence, 1. METHODS: From June 1999 to March 2000, 64 patients were included in this prospective study. A single surgeon performed primary arthroscopically assisted anterior cruciate ligament reconstruction in an alternating sequence. In 32 patients, anterior cruciate ligament reconstruction was performed with hamstring tendon autograft, whereas in the other 32 patients, anterior cruciate ligament reconstruction was performed with patellar tendon autograft. RESULTS: At the 5-year follow-up, no statistically significant differences were seen with respect to the Lysholm score, clinical and KT-2000 arthrometer laxity testing, anterior knee pain, single-legged hop test, or International Knee Documentation Committee classification results; 23 patients (82%) in the hamstring tendon group and 23 patients (88%) in the patellar tendon group returned to their preinjury activity levels. Graft rupture occurred in 2 patients from the hamstring tendon group (7%) and in 2 patients from the patellar tendon group (8%). Grade B abnormal radiographic findings were seen in 50% (13/26) of patients in the patellar tendon group and in 17% (5/28) of patients in the hamstring tendon group (P = .012). CONCLUSION: Both hamstring and patellar tendon grafts provided good subjective outcomes and objective stability at 5 years. No significant differences in the rate of graft failure were identified. Patients with patellar tendon grafts had a greater prevalence of osteoarthritis at 5 years after surgery.",2006,['English']
83,84,16552549,pubmed,10.1007/s00167-006-0059-0,"['Harilainen A', 'Linko E', 'Sandelin J']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Randomized prospective study of ACL reconstruction with interference screw fixation in patellar tendon autografts versus femoral metal plate suspension and tibial post fixation in hamstring tendon autografts: 5-year clinical and radiological follow-up results.,"Patellar tendon graft has been the most frequently used material in anterior cruciate ligament (ACL) reconstruction, but the hamstring tendons have been increasingly used as well; however, which graft is to be preferred is not adequately supported by existing clinical studies. In this prospective randomized clinical trial, the study hypothesis was that the hamstring tendons are equally good graft material as the patellar tendon in ACL reconstruction. Ninety-nine patients with laxity due to a torn ACL underwent arthroscopically assisted reconstruction with graft randomization according to their birth year to either patellar tendon with metal interference screw fixation or double looped semitendinosus and gracilis tendons with fixation similar to the Endobutton technique using a titanium metal plate suspension proximally and screw-washer postdistally. Excluding preoperative Lysholm knee score, there were no significant differences between the two groups in the preoperative and operative data. A standard rehabilitation regimen was used for all the patients, including immediate postoperative mobilization without a knee brace, protected weight bearing for 2 weeks, and return to full activity at 6-12 months postoperatively. Forty patients in the patellar tendon group and 39 patients in the hamstring tendon group were available for clinical evaluation at median 5 years after surgery (ranges 3 years 11 months-6 years 7 months). The results revealed no statistically significant differences with respect to clinical and instrumented laxity testing, isokinetic muscle torque measurements, International Knee Documentation Committee ratings, Lysholm (knee score), Tegner (activity level) and Kujala patellofemoral knee scores. There was an enlargement of the drill tunnels, statistically more in the hamstring tendon group, but no increase from 2 to 5 years in either group. Narrowing of the joint spaces (IKDC measurement method) from 2 to 5 years postoperatively was seen in both the groups, however, without difference between the two groups.",2006,['English']
84,85,16496124,pubmed,10.1007/s00167-006-0050-9,"['Gobbi A', 'Francisco R']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Factors affecting return to sports after anterior cruciate ligament reconstruction with patellar tendon and hamstring graft: a prospective clinical investigation.,"In athletes, anterior cruciate ligament (ACL) reconstruction is recommended after injury to restore the normal knee function and allow subsequent return to sport. Successful ACL reconstruction with patellar tendon (PT) and hamstring tendon (HT) grafts combined with a well-structured rehabilitation program could bring athletes back to their previous level of sport activities. We prospectively followed-up 100 athletes who underwent ACL reconstruction with either PT (n=50) or HT grafts (n=50). Evaluation was done pre-operatively and post-operatively (3, 6, 12, and 24 months) using International Knee Documentation Committee (IKDC), Lysholm, Noyes, and Tegner scales. Subjective assessment numeric evaluation (SANE), knee activity rating scale (Marx) and a psychological profile questionnaire (psychovitality) were also utilized. Objective evaluations included isokinetic tests and computerized knee motion analysis. Data gathered were statistically analyzed using the Mann-Whitney non-parametric U-test. Among the 100 patients who have undergone ACL reconstruction, 65% returned to the same level of sports, 24% changed sports and 11% ceased sport activities. No significant difference (P>0.05) in outcome between PT and HT grafts were observed. No significant differences (P>0.05) were noted between athletes who ""returned"" to their previous sport and those who ""did not return"" to sports at the same level when using the IKDC, Lysholm, Noyes, and Tegner knee evaluation scales. However, significant difference was observed with the knee scores obtained by those who returned and those who completely ceased participation in sport activities. Computerized laxity test revealed that 90% of these patients have less than 3 mm side-to-side difference with no significant difference between HT and PT groups. Patients who ""returned to sports"" obtained significantly better scores with the Marx scale (P=0.001) and the psychovitality questionnaire (P=0.001) than those who did not. Conventional knee scales including IKDC, Lysholm, Noyes, and Tegner remain as reliable means of evaluating outcome of ACL reconstruction. However, the data obtained from these are not sufficient to determine which among the patients who had knee reconstruction can successfully return to sport. The use of the Marx knee activity rating scale and the evaluation of the athletes' psychological profile are additional scales that can be useful in determining which among the patients treated have a better chance of returning to their pre-injury activity levels.",2006,['English']
85,86,16452264,pubmed,10.1177/0363546505284889,"['Halinen J', 'Lindahl J', 'Hirvensalo E', 'Santavirta S']",The American journal of sports medicine,Operative and nonoperative treatments of medial collateral ligament rupture with early anterior cruciate ligament reconstruction: a prospective randomized study.,"BACKGROUND: The apparent consensus is that solitary medial collateral ligament rupture can be treated nonoperatively, but treatment of severe combined ruptures of the medial collateral ligament and anterior cruciate ligament remains controversial. HYPOTHESES: Nonoperative and early operative treatments of grade III medial collateral ligament rupture lead to similar results when the anterior cruciate ligament is reconstructed in the early phase. STUDY DESIGN: Randomized controlled clinical trial; Level of evidence, 1. METHODS: Forty-seven consecutive patients with combined anterior cruciate ligament and grade III medial collateral ligament injuries were randomized into 2 groups. The medial collateral ligament injury was treated operatively in group 1 (n = 23) and non-operatively in group 2 (n = 24). In both groups, the anterior cruciate ligament injury was treated with early reconstruction, using bone-patellar tendon-bone graft and interference screw. Two years postoperatively, knee stability was measured with a KT-1000 arthrometer and Telos valgus radiography and knee extension strength with a Biodex dynamometer and a 1-legged hop test. An International Knee Documentation Committee evaluation form and Lysholm score were completed. RESULTS: All 47 patients were available for clinical evaluation for a mean of 27 months (range, 20-37 months) after surgery. There were no statistically significant differences between the 2 groups with respect to subjective function of the knee, postoperative stability, range of motion, muscle power, return to activities, Lysholm score, and overall International Knee Documentation Committee evaluation. The subjective outcome and Lysholm score were good and anteroposterior knee stability excellent in both groups. CONCLUSION: Nonoperative and operative treatments of medial collateral ligament injuries lead to equally good results. Medial collateral ligament ruptures need not be treated operatively when the anterior cruciate ligament is reconstructed in the early phase.",2006,['English']
86,87,16430676,pubmed,10.1111/j.1600-0838.2004.00435.x,"['Harilainen A', 'Sandelin J']",Scandinavian journal of medicine & science in sports,Post-operative use of knee brace in bone-tendon-bone patellar tendon anterior cruciate ligament reconstruction: 5-year follow-up results of a randomized prospective study.,"Sixty patients were prospectively randomized to brace and no-brace groups after bone-tendon-bone patellar tendon anterior cruciate ligament (ACL) reconstruction. The brace group wore a rehabilitation knee brace for 12 weeks post-operatively, while the no-brace group was mobilized immediately, and crutches were discarded 2 weeks post-operatively. The groups were comparable with respect to age, gender, time from injury to surgery and concomitant injuries. There were no differences either pre-operatively or 5 years post-operatively (80% of patients reviewed) between the groups in terms of the knee score (Lysholm), activity level (Tegner), degree of laxity or isokinetic peak muscle torque. Thus it appears that knee braces are not needed in the post-operative rehabilitation after ACL reconstruction with the patellar tendon graft.",2006,['English']
87,88,16282583,pubmed,10.1177/0363546505279919,"['Matsumoto A', 'Yoshiya S', 'Muratsu H', 'Yagi M', 'Iwasaki Y', 'Kurosaka M', 'Kuroda R']",The American journal of sports medicine,A comparison of bone-patellar tendon-bone and bone-hamstring tendon-bone autografts for anterior cruciate ligament reconstruction.,"BACKGROUND: Most of the previous comparative studies between patellar tendon and hamstring tendon anterior cruciate ligament grafts compared grafts of different constructs fixed with different methods. PURPOSE: To compare patellar tendon and hamstring tendon grafts with the same fixation method used to reconstruct the anterior cruciate ligament. STUDY DESIGN: Randomized controlled trial; Level of evidence, 1. METHODS: During the reconstructive procedure, the hamstring tendon graft was prepared as a bone-hamstring-bone graft; both bone-patellar tendon-bone and bone-hamstring-bone grafts were fixed with interference screws. Eighty consecutive patients who underwent anterior cruciate ligament reconstruction were randomly assigned to either bone-patellar tendon-bone or bone-hamstring-bone groups. Follow-up examinations were performed for at least 5 years postoperatively. Seventy-two of the 80 patients (37 patients in the bone-patellar tendon-bone group and 35 in the bone-hamstring-bone group) were evaluated, with a mean follow-up period of 87.0 and 80.8 months, respectively. Follow-up examinations were performed using the International Knee Documentation Committee knee ligament standard and subjective knee forms. RESULTS: The mean KT-1000 arthrometer evaluation results showed no significant difference between the bone-patellar tendon-bone and bone-hamstring-bone groups (1.2 +/- 2.1 mm and 1.7 +/- 1.4 mm, respectively; P = .24). However, symptoms related to graft harvest (anterior kneeling pain) were more frequently observed in the bone-patellar tendon-bone group, and unsatisfactory results were correlated with severe kneeling pain in 3 patients from this group (P = .0056). Significant hamstring muscle weakness without complaint of functional deficit was found in the bone-hamstring-bone group (P = .0045). CONCLUSION: Bone-hamstring-bone grafts were shown to reduce the risk of problems at the graft harvest site compared to bone-patellar tendon-bone grafts, with comparable results in the remaining clinical parameters tested.",2006,['English']
88,89,16000666,pubmed,10.1177/0363546504272264,"['Drogset JO', 'Grøntvedt T', 'Tegnander A']",The American journal of sports medicine,Endoscopic reconstruction of the anterior cruciate ligament using bone-patellar tendon-bone grafts fixed with bioabsorbable or metal interference screws: a prospective randomized study of the clinical outcome.,"BACKGROUND: During the past decade, bioabsorbable interference screws have become increasingly popular in endoscopic reconstructions of the anterior cruciate ligament. With these screws, there is no need for a second operation for removal and no complicating factor if later revision surgery is necessary. Several pullout studies have found similar results between metal and bioabsorbable interference screws; however, few studies have investigated the clinical outcome. HYPOTHESIS: There is no difference in the clinical outcome of bioabsorbable interference screws compared with metal screws. STUDY DESIGN: Randomized controlled clinical trial; Level of evidence, 1. METHODS: Forty-one patients were randomized for the use of either metal interference screws (20 patients) or bioabsorbable poly-l-lactic acid screws (21 patients). The patients were followed with clinical examinations at 6, 12, and 24 weeks and at 1 and 2 years postoperatively. RESULTS: Subjective knee function was better in the patients in the metal screw group; they had less pain at rest, a higher Tegner score, a higher Lysholm score, and better subjective knee function at 2 years compared to the bioabsorbable screw group. However, there was no difference in stability between the groups. CONCLUSION AND CLINICAL RELEVANCE: Because of the inferior results in the bioabsorbable screw group in our study, and until larger studies show otherwise, we do not find the advantages of using bioabsorbable screws sufficient to warrant the routine use of poly-L-lactic acid screws in anterior cruciate ligament reconstructions.",2005,['English']
